ID,Price_euros
1098,2513.6
330,635.6
1260,381.3
1137,1460.5
1015,1082.2
1220,1700.8
787,3072.8
841,490.6
1081,4725.9
701,1402.5
528,1441.0
694,665.6
1135,337.0
548,580.4
870,341.4
958,999.6
567,715.2
1162,1518.0
115,1229.5
1128,1613.0
819,1550.9
1125,989.0
1229,1476.3
117,1079.0
1232,1792.3
428,436.7
643,781.7
1269,338.1
396,1101.8
566,466.6
1009,1222.6
1032,1119.0
1079,1716.3
792,377.9
629,452.5
397,1813.4
28,853.7
329,665.7
982,2850.5
500,377.5
815,759.8
122,791.2
857,1523.9
1230,1765.9
342,1113.7
219,1328.5
554,393.4
243,3178.8
362,89.0
549,1681.4
865,1105.0
273,768.7
866,854.3
1105,310.6
1082,1262.0
173,577.6
928,705.2
1318,270.6
365,963.4
455,1284.5
1148,1438.0
72,1193.3
740,815.9
509,1019.1
1033,1066.9
264,1559.7
608,695.3
592,2098.8
962,464.2
820,2153.9
285,1033.5
302,2592.5
880,1818.2
226,1085.8
486,1106.5
536,1040.5
503,909.2
979,351.9
926,1158.8
193,940.5
837,318.1
577,2066.7
386,1502.3
943,721.1
300,1246.0
465,1501.4
411,1885.4
534,356.2
744,2591.8
261,573.6
423,560.1
652,510.7
688,1284.5
1187,1109.7
321,2704.9
283,577.0
922,2541.5
77,1016.4
1053,1111.2
739,955.1
649,704.7
69,415.3
46,1554.4
1116,1386.7
1176,740.8
1279,1179.6
361,754.3
284,422.8
628,1417.3
521,1151.8
830,1062.2
745,843.4
669,356.0
318,602.7
103,1131.5
408,1792.3
74,895.4
627,1208.1
457,901.1
780,1776.9
55,541.5
799,1243.1
1297,950.0
209,1696.5
893,250.1
1089,1344.7
1154,2071.0
854,2094.1
1217,1807.5
220,1160.7
748,1042.6
724,998.9
725,213.9
940,1399.0
1050,703.5
999,638.0
507,465.8
790,2045.5
1046,1371.1
43,652.5
439,767.4
583,2092.3
496,1902.2
343,1075.1
953,2480.2
872,1095.9
920,1105.8
57,677.1
949,990.2
715,3034.0
1044,861.4
1319,774.9
1042,1519.6
1253,624.4
729,1298.3
1271,1034.7
18,2390.1
382,390.7
53,567.0
1203,1399.1
766,2613.7
19,609.5
666,1445.8
1163,2489.4
845,1792.3
441,1824.9
1027,1411.4
456,2118.4
1293,1179.6
620,351.9
356,2151.0
406,2520.9
840,1985.3
70,596.9
493,2618.2
684,1210.2
290,985.9
438,1047.0
913,2775.8
1087,1819.3
134,535.8
917,2854.0
303,446.3
164,316.9
136,843.3
1267,1147.5
974,1117.2
675,955.0
447,538.5
770,1731.4
931,1864.4
894,844.9
1143,1018.8
463,1250.8
152,395.0
547,1354.8
476,1616.2
401,980.8
804,1360.9
293,1810.3
368,991.9
481,1680.1
120,1012.6
278,1986.1
287,1252.6
1282,347.6
696,400.3
141,445.6
206,818.0
637,1868.9
651,865.0
855,893.8
504,1859.0
232,1000.2
697,439.1
20,957.4
1185,556.0
131,1328.8
35,1061.9
282,624.2
612,2112.7
62,1148.0
378,1580.2
184,1118.2
247,891.4
1101,2447.6
34,1971.9
568,762.9
339,482.3
221,651.4
901,867.9
389,992.2
1061,2071.0
244,1177.6
471,1243.6
40,942.3
764,1305.3
178,943.5
23,-84.8
1298,438.6
1083,2357.7
581,493.6
1109,1292.0
75,1308.6
902,1977.1
660,1076.9
327,1120.1
1062,2004.0
1076,650.5
1056,1647.9
590,1416.5
930,1113.8
690,1753.4
529,1022.3
1021,1844.3
1074,1158.8
900,343.7
784,1198.9
665,1285.5
911,835.0
480,1123.2
735,858.9
1153,822.9
942,570.8
418,1783.6
22,1254.4
991,2432.9
477,1863.6
161,991.1
824,1317.2
848,938.5
641,556.0
760,1054.2
732,1371.1
598,1395.2
591,345.8
393,1829.1
1234,607.3
124,1652.9
1197,668.1
524,2227.9
532,1495.2
108,1006.1
379,341.8
352,331.1
1235,651.4
350,1118.5
78,525.3
402,1002.9
923,1055.6
44,614.1
1072,1484.3
61,1328.8
569,1948.1
1221,2159.3
179,760.0
461,930.9
990,836.0
604,1034.3
305,536.7
385,745.2
1008,1274.6
487,1134.4
1261,1967.4
146,759.8
606,1998.8
1257,1664.0
475,1559.4
761,372.5
36,246.2
1020,991.6
113,1565.6
876,733.1
1063,334.3
626,600.2
1086,718.7
353,2034.6
1068,2631.0
149,1801.1
246,794.2
1010,1396.7
687,1547.2
1215,2292.9
495,2016.0
1054,1022.8
479,1435.3
1248,1567.9
331,229.9
80,626.8
1296,347.6
558,978.0
778,78.1
757,928.1
324,417.0
133,793.5
597,991.4
413,2076.4
661,1348.9
468,379.9
24,1074.5
736,655.6
229,2111.3
416,193.7
1134,1387.9
808,894.9
1209,706.0
1205,807.9
102,1616.5
600,1706.1
622,1320.1
222,963.2
1088,1155.4
286,416.9
868,1362.6
1188,1100.3
419,624.4
550,810.7
237,1957.6
846,759.6
968,1376.4
522,91.6
827,1974.9
927,606.4
291,1050.4
153,1924.6
137,879.5
1315,628.6
1204,1907.3
874,821.6
272,445.6
50,327.7
546,1111.7
659,810.7
1231,1269.8
653,331.9
1239,1307.2
223,1126.9
737,505.2
621,462.1
27,996.4
951,1348.9
1201,447.5
648,1316.9
826,449.1
1133,2086.5
1005,842.7
145,1079.4
1195,2061.0
1070,472.1
104,245.3
258,1301.8
